pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	subject_uri	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label	object_uri
35083314	expert_6	502	528	abstract	small intestinal microbiome	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome	used by	555	572	abstract	duodenal aspirates	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0430151


37377497	expert_1	40	59	title	triphala polyphenols	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_26195	influence	104	128	title	stress-induced depression	DDF	http://purl.obolibrary.org/obo/NCIT_C35041
37377497	expert_1	40	59	title	triphala polyphenols	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_26195	influence	134	153	title	cognitive impairment	DDF	http://purl.obolibrary.org/obo/NCIT_C116921
37377497	expert_1	41	46	abstract	stress	DDF	http://purl.obolibrary.org/obo/NCIT_C35041	affect	123	148	abstract	neuropsychiatric disorders	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeuropsychiatricDisorders
37377497	expert_1	41	46	abstract	stress	DDF	http://purl.obolibrary.org/obo/NCIT_C35041	affect	161	170	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639
37377497	expert_1	41	46	abstract	stress	DDF	http://purl.obolibrary.org/obo/NCIT_C35041	affect	176	195	abstract	cognitive impairment	DDF	http://purl.obolibrary.org/obo/NCIT_C116921
37377497	expert_1	554	590	abstract	stress-induced mental health problems	DDF	http://purl.obolibrary.org/obo/OMIT_0002893	target	498	511	abstract	at-risk groups	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
37377497	expert_1	749	759	abstract	polyphenols	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_26195	influence	554	590	abstract	stress-induced mental health problems	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
37377497	expert_1	762	769	abstract	Triphala	dietary supplement	https://www.ncbi.nlm.nih.gov/mesh/67520904	influence	554	590	abstract	stress-induced mental health problems	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
37377497	expert_1	786	805	abstract	Zhe Busong decoction	dietary supplement	https://www.ncbi.nlm.nih.gov/mesh/67520904	influence	554	590	abstract	stress-induced mental health problems	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
37377497	expert_1	979	998	abstract	triphala polyphenols	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_26195	influence	554	590	abstract	stress-induced mental health problems	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
37377497	expert_1	1299	1318	abstract	triphala polyphenols	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_26195	influence	554	590	abstract	stress-induced mental health problems	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
37377497	expert_1	1371	1390	abstract	triphala polyphenols	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_26195	influence	554	590	abstract	stress-induced mental health problems	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
37377497	expert_1	1539	1558	abstract	triphala polyphenols	dietary supplement	http://purl.obolibrary.org/obo/CHEBI_26195	influence	554	590	abstract	stress-induced mental health problems	DDF	http://purl.obolibrary.org/obo/OMIT_0002893


37207228	expert_4	4	22	title	Toll-like receptors	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0670896	influence	34	52	title	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
37207228	expert_4	120	133	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020	is linked to	78	96	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
37207228	expert_4	750	764	abstract	gut dysfunction	DDF	http://purl.obolibrary.org/obo/NCIT_C53526	target	668	695	abstract	Parkinson's disease patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients
37207228	expert_4	769	787	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845	target	668	695	abstract	Parkinson's disease patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients


38707924	expert_3	36	45	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	71	90	abstract	depressive behaviour	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
38707924	expert_3	742	751	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	756	768	abstract	mental health	DDF	http://purl.obolibrary.org/obo/NCIT_C93187


30584306	expert_5	24	33	title	Firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536	part of	42	55	title	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
30584306	expert_5	42	55	title	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	60	67	title	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
30584306	expert_5	74	98	title	major depressive disorder	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	target	60	67	title	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
30584306	expert_5	0	13	abstract	Gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	96	103	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
30584306	expert_5	110	119	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639	target	96	103	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
30584306	expert_5	148	170	abstract	gut microbiota disorder	DDF	http://purl.obolibrary.org/obo/OGMS_0000045	target	96	103	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
30584306	expert_5	182	191	abstract	Firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536	influence	148	170	abstract	gut microbiota disorder	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
30584306	expert_5	182	191	abstract	Firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536	part of	235	252	abstract	intestinal barrier	microbiome	https://uts.nlm.nih.gov/uts/umls/concept/C5828281
30584306	expert_5	235	252	abstract	intestinal barrier	microbiome	https://uts.nlm.nih.gov/uts/umls/concept/C5828281	located in	326	333	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
30584306	expert_5	308	317	abstract	Firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536	influence	340	364	abstract	major depressive disorder	DDF	http://purl.obolibrary.org/obo/OMIT_0005141
30584306	expert_5	308	317	abstract	Firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536	influence	367	369	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141
30584306	expert_5	340	364	abstract	major depressive disorder	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	target	326	333	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
30584306	expert_5	367	369	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	target	326	333	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
30584306	expert_5	412	419	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	482	500	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
30584306	expert_5	412	419	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	506	528	abstract	bioinformatics analysis	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/BioinformaticsAnalysis
30584306	expert_5	426	428	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	target	412	419	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
30584306	expert_5	583	594	abstract	MDD patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	482	500	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
30584306	expert_5	583	594	abstract	MDD patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	506	528	abstract	bioinformatics analysis	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/BioinformaticsAnalysis
30584306	expert_5	624	639	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	used by	482	500	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
30584306	expert_5	624	639	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	used by	506	528	abstract	bioinformatics analysis	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/BioinformaticsAnalysis
30584306	expert_5	924	937	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	946	953	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
30584306	expert_5	924	937	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	960	969	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639
30584306	expert_5	985	994	abstract	Firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536	part of	924	937	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
30584306	expert_5	985	994	abstract	Firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536	influence	960	969	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639
30584306	expert_5	1036	1045	abstract	Firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536	interact	1077	1099	abstract	short-chain fatty acids	chemical	http://purl.obolibrary.org/obo/CHEBI_26666
30584306	expert_5	1036	1045	abstract	Firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536	influence	1179	1188	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639




26927355	expert_1	117	132	title	Low-Caloric Diet	food	https://uts.nlm.nih.gov/uts/umls/concept/C2930544	influence	158	181	title	Type 2 Diabetes Mellitus	DDF	http://purl.obolibrary.org/obo/NCIT_C26747
26927355	expert_1	117	132	title	Low-Caloric Diet	food	https://uts.nlm.nih.gov/uts/umls/concept/C2930544	influence	187	194	title	Dementia	DDF	http://purl.obolibrary.org/obo/NCIT_C4786
26927355	expert_1	676	688	abstract	carbohydrates	chemical	http://purl.obolibrary.org/obo/CHEBI_16646	impact	641	656	abstract	Colon microbiota	microbiome	https://uts.nlm.nih.gov/uts/umls/concept/C3510360
26927355	expert_1	697	727	abstract	short-chain fatty acid butyrate	chemical	http://purl.obolibrary.org/obo/CHEBI_26666	produced by	641	656	abstract	Colon microbiota	microbiome	https://uts.nlm.nih.gov/uts/umls/concept/C3510360
26927355	expert_1	697	727	abstract	short-chain fatty acid butyrate	chemical	http://purl.obolibrary.org/obo/CHEBI_26666	influence	775	798	abstract	nonalcoholic fatty liver	DDF	http://purl.obolibrary.org/obo/NCIT_C84444
26927355	expert_1	811	826	abstract	colon microbiota	microbiome	https://uts.nlm.nih.gov/uts/umls/concept/C3510360	is linked to	855	862	abstract	diabetes	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0011847
26927355	expert_1	811	826	abstract	colon microbiota	microbiome	https://uts.nlm.nih.gov/uts/umls/concept/C3510360	is linked to	918	925	abstract	diabetes	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0011847
26927355	expert_1	811	826	abstract	colon microbiota	microbiome	https://uts.nlm.nih.gov/uts/umls/concept/C3510360	is linked to	931	948	abstract	metabolic syndrome	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
26927355	expert_1	1066	1081	abstract	fecal microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	1111	1125	abstract	healthy persons	human	https://uts.nlm.nih.gov/uts/umls/concept/C0027361
26927355	expert_1	1066	1081	abstract	fecal microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	1146	1176	abstract	Clostridium difficile infection	DDF	http://purl.obolibrary.org/obo/NCIT_C180523
26927355	expert_1	1226	1240	abstract	healthy persons	human	https://uts.nlm.nih.gov/uts/umls/concept/C0027361	used by	1209	1221	abstract	stool biobank	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/StoolBiobank


38409102	expert_1	22	37	abstract	traumatic stress	DDF	http://purl.obolibrary.org/obo/OMIT_0023016	target	40	44	abstract	women	human	https://uts.nlm.nih.gov/uts/umls/concept/C0043210
38409102	expert_1	84	97	abstract	mood disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C92200	target	69	71	abstract	men	human	https://www.ncbi.nlm.nih.gov/mesh/D008571
38409102	expert_1	712	746	abstract	Male and female Sprague-Dawley rats	animal	http://purl.obolibrary.org/obo/NCIT_C45247	used by	817	819	abstract	SPS	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/StressModel
38409102	expert_1	1048	1052	abstract	cecum	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12381	located in	712	746	abstract	Male and female Sprague-Dawley rats	animal	http://purl.obolibrary.org/obo/NCIT_C45247
38409102	expert_1	1059	1080	abstract	selected brain tissues	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0440746	located in	712	746	abstract	Male and female Sprague-Dawley rats	animal	http://purl.obolibrary.org/obo/NCIT_C45247
38409102	expert_1	2629	2644	abstract	traumatic stress	DDF	http://purl.obolibrary.org/obo/OMIT_0023016	target	2654	2676	abstract	male and female rodents	animal	http://purl.obolibrary.org/obo/NCBITaxon_9989


38318337	expert_3	864	877	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	used by	884	906	abstract	taxon-function analysis	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0936012


33105830	expert_2	0	9	title	Probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	27	54	title	Viral Respiratory Infections	DDF	http://purl.obolibrary.org/obo/NCIT_C35650
33105830	expert_2	0	9	title	Probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	60	86	title	Neuroinflammatory Disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C5544451
33105830	expert_2	0	11	abstract	Inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137	affect	143	155	abstract	tissue damage	DDF	http://purl.obolibrary.org/obo/NCIT_C50773
33105830	expert_2	347	360	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	371	388	abstract	immune dysfunction	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0021053
33105830	expert_2	371	388	abstract	immune dysfunction	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0021053	affect	438	460	abstract	inflammatory conditions	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
33105830	expert_2	438	460	abstract	inflammatory conditions	DDF	http://purl.obolibrary.org/obo/NCIT_C3137	strike	478	486	abstract	intestine	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12736
33105830	expert_2	438	460	abstract	inflammatory conditions	DDF	http://purl.obolibrary.org/obo/NCIT_C3137	strike	525	529	abstract	lungs	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12468
33105830	expert_2	438	460	abstract	inflammatory conditions	DDF	http://purl.obolibrary.org/obo/NCIT_C3137	strike	535	539	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
33105830	expert_2	574	583	abstract	Probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	637	648	abstract	inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
33105830	expert_2	684	697	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	637	648	abstract	inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
33105830	expert_2	713	722	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	768	789	abstract	respiratory infections	DDF	http://purl.obolibrary.org/obo/NCIT_C35650
33105830	expert_2	713	722	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	795	821	abstract	neuroinflammatory disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C5544451
33105830	expert_2	1027	1036	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	1058	1085	abstract	viral respiratory infections	DDF	http://purl.obolibrary.org/obo/NCIT_C35650
33105830	expert_2	1027	1036	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	1102	1117	abstract	COVID-19 disease	DDF	http://purl.obolibrary.org/obo/NCIT_C179011
33105830	expert_2	1027	1036	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	1163	1187	abstract	influenza virus infection	DDF	http://purl.obolibrary.org/obo/NCIT_C53468
33105830	expert_2	1027	1036	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	1214	1235	abstract	neurological disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C26835
33105830	expert_2	1027	1036	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	1242	1259	abstract	multiple sclerosis	DDF	http://purl.obolibrary.org/obo/NCIT_C3243
33105830	expert_2	1027	1036	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	1271	1286	abstract	mental illnesses	DDF	http://purl.obolibrary.org/obo/OMIT_0002893


33212907	expert_2	142	152	title	Prediabetes	DDF	http://purl.obolibrary.org/obo/NCIT_C122685	target	130	135	title	People	human	https://uts.nlm.nih.gov/uts/umls/concept/C0027361
33212907	expert_2	39	48	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	impact	164	177	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
33212907	expert_2	307	357	abstract	<i>Lacticaseibacillus rhamnosus</i> HN001 probiotic	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	394	404	abstract	prediabetes	DDF	http://purl.obolibrary.org/obo/NCIT_C122685
33212907	expert_2	394	404	abstract	prediabetes	DDF	http://purl.obolibrary.org/obo/NCIT_C122685	target	377	387	abstract	individuals	human	https://uts.nlm.nih.gov/uts/umls/concept/C0237401


36698474	expert_7	2328	2337	abstract	pesticides	chemical	http://purl.obolibrary.org/obo/CHEBI_25944	influence	2385	2403	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
36698474	expert_7	2328	2337	abstract	pesticides	chemical	http://purl.obolibrary.org/obo/CHEBI_25944	influence	2406	2418	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
