pmid	annotator	start_idx	end_idx	location	text_span	label	uri
32739746	expert_6	1076	1117	abstract	endocannabinoid N-arachidonoylethanolamide	chemical	http://purl.obolibrary.org/obo/CHEBI_67197
32739746	expert_6	1120	1122	abstract	AEA	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C5676667
32739746	expert_6	1147	1172	abstract	C. albicans-colonized mice	animal	http://purl.obolibrary.org/obo/NCIT_C45247
32739746	expert_6	1199	1216	abstract	endocannabinoidome	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C1172779
32739746	expert_6	1279	1328	abstract	fatty acid amide hydrolase (FAAH) inhibitor URB597	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C1569108
32739746	expert_6	1390	1415	abstract	C. albicans-colonized mice	animal	http://purl.obolibrary.org/obo/NCIT_C45247
32739746	expert_6	1473	1478	abstract	humans	human	https://uts.nlm.nih.gov/uts/umls/concept/C1300203
32739746	expert_6	1695	1715	abstract	anxiety-like behavior	DDF	http://purl.obolibrary.org/obo/NCIT_C26696


33860090	expert_7	0	9	title	Probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
33860090	expert_7	15	33	title	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33860090	expert_7	37	55	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33860090	expert_7	58	59	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33860090	expert_7	109	117	abstract	dysbiosis	DDF	http://purl.obolibrary.org/obo/OMIT_0028544
33860090	expert_7	137	166	abstract	peripheral inflammatory states	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
33860090	expert_7	257	258	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33860090	expert_7	355	377	abstract	intestinal inflammation	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C3889047
33860090	expert_7	388	401	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
33860090	expert_7	416	444	abstract	fecal short-chain fatty acids	chemical	http://purl.obolibrary.org/obo/CHEBI_26666
33860090	expert_7	449	450	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33860090	expert_7	506	515	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
33860090	expert_7	564	588	abstract	Probiotic supplementation	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
33860090	expert_7	855	866	abstract	inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
33860090	expert_7	1023	1032	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
33860090	expert_7	1046	1079	abstract	dopaminergic neuronal degeneration	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1395088
33860090	expert_7	1167	1176	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
33860090	expert_7	1197	1208	abstract	constipation	DDF	http://purl.obolibrary.org/obo/NCIT_C37930
33860090	expert_7	1213	1214	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33860090	expert_7	1241	1250	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
33860090	expert_7	1281	1296	abstract	motor disability	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C4228195
33860090	expert_7	1397	1399	abstract	gut	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819
33860090	expert_7	1545	1554	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
33860090	expert_7	1559	1560	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33860090	expert_7	1576	1592	abstract	probiotic therapy	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033


33240722	expert_4	4	17	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
33240722	expert_4	60	68	abstract	human gut	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819
33240722	expert_4	251	271	abstract	intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
33240722	expert_4	377	397	abstract	intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
33240722	expert_4	519	532	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
33240722	expert_4	566	615	abstract	neurodevelopmental and neurodegenerative disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C39737
33240722	expert_4	641	654	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
33240722	expert_4	668	680	abstract	CNS disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C26835
33240722	expert_4	857	870	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
33240722	expert_4	907	920	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
33240722	expert_4	925	960	abstract	neurological and psychiatry diseases	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases
33240722	expert_4	989	1009	abstract	microbial metabolites	chemical	http://purl.obolibrary.org/obo/CHEBI_25212


38302874	expert_5	0	36	title	Chronic intestinal pseudo-obstruction	DDF	http://purl.obolibrary.org/obo/NCIT_C192634
38302874	expert_5	57	70	title	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38302874	expert_5	0	46	abstract	Pediatric chronic intestinal pseudo-obstruction	DDF	http://purl.obolibrary.org/obo/NCIT_C192634
38302874	expert_5	49	52	abstract	PIPO	DDF	http://purl.obolibrary.org/obo/NCIT_C192634
38302874	expert_5	90	157	abstract	symptoms and radiological signs suggestive of intestinal obstruction	DDF	http://purl.obolibrary.org/obo/OMIT_0008532
38302874	expert_5	178	200	abstract	lumen-occluding lesions	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0940501
38302874	expert_5	222	271	abstract	extremely severe impairment of propulsive motility	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0232686
38302874	expert_5	396	413	abstract	different hormones	chemical	http://purl.obolibrary.org/obo/CHEBI_24621
38302874	expert_5	419	456	abstract	bioactive messengers/neurotransmitters	chemical	http://purl.obolibrary.org/obo/CHEBI_53000
38302874	expert_5	463	498	abstract	neurotransmitter 5-hydroxytryptamine	chemical	http://purl.obolibrary.org/obo/CHEBI_28790
38302874	expert_5	501	504	abstract	5-HT	chemical	http://purl.obolibrary.org/obo/CHEBI_28790
38302874	expert_5	511	519	abstract	serotonin	chemical	http://purl.obolibrary.org/obo/CHEBI_28790
38302874	expert_5	582	595	abstract	Gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38302874	expert_5	737	740	abstract	5-HT	chemical	http://purl.obolibrary.org/obo/CHEBI_28790
38302874	expert_5	746	759	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38302874	expert_5	764	767	abstract	PIPO	DDF	http://purl.obolibrary.org/obo/NCIT_C192634
38302874	expert_5	842	869	abstract	mucosa associated microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38302874	expert_5	872	874	abstract	MAM	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38302874	expert_5	927	930	abstract	PIPO	DDF	http://purl.obolibrary.org/obo/NCIT_C192634
38302874	expert_5	966	970	abstract	colon	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12382
38302874	expert_5	973	977	abstract	ileum	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12387
38302874	expert_5	983	990	abstract	duodenum	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12263
38302874	expert_5	1019	1031	abstract	PIPO patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients
38302874	expert_5	1040	1072	abstract	age-/sex-matched healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
38302874	expert_5	1081	1094	abstract	DNA extraction	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C3839098
38302874	expert_5	1101	1103	abstract	MAM	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38302874	expert_5	1121	1198	abstract	next generation sequencing (NGS) of the V3-V4 region of the bacterial RNA 16 S	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
38302874	expert_5	1294	1297	abstract	TPH1	gene	http://purl.obolibrary.org/obo/NCIT_C105871
38302874	expert_5	1300	1305	abstract	SLC6A4	gene	http://purl.obolibrary.org/obo/NCIT_C105874
38302874	expert_5	1308	1313	abstract	5-HTR3	gene	https://uts.nlm.nih.gov/uts/umls/concept/C1333933
38302874	expert_5	1319	1324	abstract	5-HTR4	gene	https://uts.nlm.nih.gov/uts/umls/concept/C1415813
38302874	expert_5	1346	1349	abstract	qPCR	biomedical technique	http://purl.obolibrary.org/obo/NCIT_C17003
38302874	expert_5	1374	1376	abstract	MAM	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38302874	expert_5	1405	1408	abstract	PIPO	DDF	http://purl.obolibrary.org/obo/NCIT_C192634
38302874	expert_5	1457	1469	abstract	PIPO patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients
38302874	expert_5	1481	1483	abstract	MAM	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38302874	expert_5	1523	1531	abstract	dysbiosis	DDF	http://purl.obolibrary.org/obo/OMIT_0028544
38302874	expert_5	1666	1673	abstract	controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
38302874	expert_5	1676	1679	abstract	qPCR	biomedical technique	http://purl.obolibrary.org/obo/NCIT_C17003
38302874	expert_5	1733	1766	abstract	serotonin-related intestinal genes	gene	https://w3id.org/XXXX/ontology/gutbrain/resource/gene/IntestinalGene
38302874	expert_5	1771	1783	abstract	PIPO patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients
38302874	expert_5	1803	1810	abstract	controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
38302874	expert_5	1813	1832	abstract	Correlation analysis	statistical technique	http://purl.obolibrary.org/obo/NCIT_C53236
38302874	expert_5	1905	1917	abstract	PIPO patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients
38302874	expert_5	1921	1967	abstract	specific MAM associated to underlying pathology	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38302874	expert_5	1976	2011	abstract	altered intestinal serotonin pathway	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/AlteredIntestinalMicrobiome
38302874	expert_5	2025	2119	abstract	dysfunction of the serotonin pathway, possibly related to or triggered by an altered microbiota	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/MicrobiotaPerturbation
38302874	expert_5	2140	2150	abstract	dysmotility	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0679316
38302874	expert_5	2155	2167	abstract	PIPO patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients
38302874	expert_5	2313	2325	abstract	PIPO patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/PediatricChronicIntestinalPseudoObstructionPatients


38229613	expert_4	0	8	title	Dysbiosis	DDF	http://purl.obolibrary.org/obo/OMIT_0028544
38229613	expert_4	17	39	title	Beneficial Gut Bacteria	bacteria	https://w3id.org/XXXX/ontology/gutbrain/resource/species/IntestinalMicroorganism
38229613	expert_4	44	51	title	Patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
38229613	expert_4	58	76	title	Parkinson's Disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
38229613	expert_4	36	57	abstract	neurological disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C26835
38229613	expert_4	91	99	abstract	dysbiosis	DDF	http://purl.obolibrary.org/obo/OMIT_0028544
38229613	expert_4	108	121	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38229613	expert_4	149	167	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
38229613	expert_4	170	171	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
38229613	expert_4	237	244	abstract	PD cases	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients
38229613	expert_4	250	265	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
38229613	expert_4	268	270	abstract	HCs	human	https://uts.nlm.nih.gov/uts/umls/concept/C1300203
38229613	expert_4	297	310	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38229613	expert_4	313	358	abstract	Full-length bacterial 16S rRNA gene sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
38229613	expert_4	610	627	abstract	Clostridia UCG 014	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D003013
38229613	expert_4	630	647	abstract	Cristensenellaceae	bacteria	https://uts.nlm.nih.gov/uts/umls/concept/C1902775
38229613	expert_4	654	669	abstract	Oscillospiraceae	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_216572
38229613	expert_4	700	714	abstract	Lachinospiracea	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D016953
38229613	expert_4	717	733	abstract	Coriobacteriaceae	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_84107
38229613	expert_4	800	815	abstract	Faecalibacterium	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_216851
38229613	expert_4	825	840	abstract	Fusicatenibacter	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1407607
38229613	expert_4	850	858	abstract	Roseburia	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_841
38229613	expert_4	871	877	abstract	Blautia	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_572511
38229613	expert_4	913	920	abstract	PD cases	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients
38229613	expert_4	945	946	abstract	HC	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
38229613	expert_4	958	968	abstract	Akkermansia	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_239934
38229613	expert_4	978	986	abstract	Dialister	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_39948
38229613	expert_4	996	1006	abstract	Bacteroides	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D001439
38229613	expert_4	1020	1042	abstract	Lachnospiraceae NK4A136	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_877420
38229613	expert_4	1081	1092	abstract	constipation	DDF	http://purl.obolibrary.org/obo/NCIT_C37930
38229613	expert_4	1097	1098	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
38229613	expert_4	1171	1187	abstract	PD gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
38229613	expert_4	1264	1274	abstract	PD patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients
38229613	expert_4	1340	1357	abstract	Clostridia UCG 014	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D003013
38229613	expert_4	1391	1392	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845


26129950	expert_1	0	28	title	Antibiotic-induced imbalances	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/InducedCellularDamage
26129950	expert_1	33	46	title	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
26129950	expert_1	59	82	title	cholesterol accumulation	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CholesterolAccumulation
26129950	expert_1	88	101	title	liver injuries	DDF	http://purl.obolibrary.org/obo/NCIT_C35241
26129950	expert_1	106	109	title	rats	animal	http://purl.obolibrary.org/obo/NCIT_C45247
26129950	expert_1	117	137	title	high-cholesterol diet	food	https://uts.nlm.nih.gov/uts/umls/concept/C0012155
26129950	expert_1	69	82	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
26129950	expert_1	177	181	abstract	liver	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12392
26129950	expert_1	294	307	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
26129950	expert_1	331	342	abstract	liver injury	DDF	http://purl.obolibrary.org/obo/NCIT_C35241
26129950	expert_1	423	433	abstract	antibiotics	drug	http://purl.obolibrary.org/obo/NCIT_C258
26129950	expert_1	460	473	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
26129950	expert_1	483	486	abstract	rats	animal	http://purl.obolibrary.org/obo/NCIT_C45247
26129950	expert_1	494	514	abstract	high-cholesterol diet	food	https://uts.nlm.nih.gov/uts/umls/concept/C0012155
26129950	expert_1	520	523	abstract	rats	animal	http://purl.obolibrary.org/obo/NCIT_C45247
26129950	expert_1	531	541	abstract	normal diet	food	https://w3id.org/XXXX/ontology/gutbrain/resource/food/NormalDiet
26129950	expert_1	573	585	abstract	Bacteroidetes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D001439
26129950	expert_1	591	600	abstract	Firmicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000068536
26129950	expert_1	620	633	abstract	Proteobacteria	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D020560
26129950	expert_1	664	667	abstract	guts	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819
26129950	expert_1	672	675	abstract	rats	animal	http://purl.obolibrary.org/obo/NCIT_C45247
26129950	expert_1	744	757	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
26129950	expert_1	770	793	abstract	cholesterol accumulation	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CholesterolAccumulation
26129950	expert_1	799	810	abstract	liver injury	DDF	http://purl.obolibrary.org/obo/NCIT_C35241
26129950	expert_1	815	818	abstract	rats	animal	http://purl.obolibrary.org/obo/NCIT_C45247
26129950	expert_1	826	846	abstract	high-cholesterol diet	food	https://uts.nlm.nih.gov/uts/umls/concept/C0012155
26129950	expert_1	918	942	abstract	plasma lipopolysaccharide	chemical	http://purl.obolibrary.org/obo/CHEBI_16412
26129950	expert_1	945	947	abstract	LPS	chemical	http://purl.obolibrary.org/obo/CHEBI_16412
26129950	expert_1	1059	1084	abstract	pro-inflammatory cytokines	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C1708430
26129950	expert_1	1090	1099	abstract	chemokines	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0282554
26129950	expert_1	1104	1116	abstract	liver tissues	anatomical location	https://w3id.org/XXXX/ontology/gutbrain/resource/anatomicsite/LiverTissue
26129950	expert_1	1158	1171	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
26129950	expert_1	1219	1236	abstract	metabolic diseases	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0025517
